cell_id,centroid_lon,centroid_lat,green_view,sky_view,walkability,street_activity
4500,121.41225138281597,31.181554765860152,0.0,0.0,0.0,0.0
4501,121.41225138281597,31.182323299300037,0.0,0.0,0.0,0.0
4502,121.41225138281597,31.183091826501162,0.0,0.0,0.0,0.0
4503,121.41225138281597,31.183860347463447,0.009573698043823234,0.28676263482979314,0.010300159454345667,0.0006830692291259198
4504,121.41225138281597,31.18462886218679,0.00847840309143065,0.2788989543289795,0.007877588272094697,0.0006306171417235632
4505,121.41225138281597,31.185397370671108,0.0,0.0,0.0,0.0
4506,121.41225138281597,31.186165872916323,0.0,0.0,0.0,0.0
4507,121.41225138281597,31.18693436892234,0.048067569732666,0.379847049713135,1.57356262207031e-05,9.82284545898438e-05
4508,121.41225138281597,31.187702858689065,0.04118299484252927,0.3619912465413413,0.002772172292073565,8.980433146158128e-05
4509,121.41225138281597,31.188471342216427,0.0576923688252767,0.321153481801351,0.007382233937581334,0.00026718775431311143
4510,121.41225138281597,31.189239819504326,0.13234622137887128,0.28678648812430246,0.0034764834812709,0.0008579662867954018
4511,121.41225138281597,31.190008290552672,0.14075577259063726,0.2534915208816526,0.0094164013862609,0.00251662731170649
4512,121.41225138281597,31.190776755361384,0.249423503875732,0.21669578552246102,0.026778221130371104,0.0003743171691893781
4513,121.41225138281597,31.191545213930368,0.11458139419555669,0.2916632652282714,0.021690750122070324,0.023234272003173823
4514,121.41225138281597,31.192313666259547,0.05721703442660242,0.31020515615289873,0.005824869329279083,0.0003257231278852631
4515,121.41225138281597,31.193082112348836,0.09012465043501429,0.25795776193792164,0.005587751215154427,0.0002213824879039182
4516,121.41225138281597,31.19385055219813,0.09925109148025518,0.2867331504821776,0.03721070289611817,0.003826916217803875
4517,121.41225138281597,31.19461898580735,0.08788085595155373,0.30771850928282124,0.01518539281991809,0.002001676803980071
4595,121.41314969810009,31.133893511944056,0.18292656811800853,0.27010224082253187,0.010393467816439524,0.0009254975752396487
4596,121.41314969810009,31.134662432015688,0.14436092376708984,0.30392618179321296,0.010280418395996038,0.0010421752929686656
4597,121.41314969810009,31.135431345854002,0.13933318001883385,0.3144875935145787,0.01112774440220419,0.0013704981122697264
4598,121.41314969810009,31.136200253458913,0.139359712600708,0.30818808078765875,0.01128649711608885,0.001819729804992625
4599,121.41314969810009,31.13696915483033,0.0483134814671108,0.18796668733869284,4.727499825612857e-05,0.0001324244907923973
4600,121.41314969810009,31.13773804996817,0.06197436650594074,0.174068609873454,0.0049041112263997,0.0003070831298827594
4601,121.41314969810009,31.138506938872336,0.0,0.0,0.0,0.0
4602,121.41314969810009,31.13927582154275,0.0,0.0,0.0,0.0
4603,121.41314969810009,31.14004469797932,0.14502000808715806,0.31373914082845034,0.008540709813435783,0.0009127457936604213
4604,121.41314969810009,31.14081356818195,0.1401013374328614,0.3212575912475584,0.009063053131103446,0.0003170013427733757
4605,121.41314969810009,31.14158243215057,0.1488853295644125,0.26848713556925485,0.010446071624755833,0.004293680191039934
4606,121.41314969810009,31.142351289885084,0.11819803714752194,0.28191542625427224,0.011120200157165475,0.0067204236984252045
4607,121.41314969810009,31.143120141385392,0.10439138412475608,0.31394624710082997,0.011050987243652319,0.00202913284301754
4608,121.41314969810009,31.143888986651422,0.17144460678100598,0.29177980422973643,0.014314556121826161,0.0009904861450194362
4609,121.41314969810009,31.144657825683076,0.214151382446289,0.271728992462158,0.01361083984375,0.0001459121704101
4610,121.41314969810009,31.145426658480275,0.0,0.0,0.0,0.0
4611,121.41314969810009,31.146195485042924,0.1353633403778075,0.30094575881957997,0.00251460075378415,0.0002441406249999875
4612,121.41314969810009,31.14696430537094,0.17499637603759774,0.2705146074295045,0.020711779594421328,5.5432319641113274e-05
4613,121.41314969810009,31.14773311946423,0.16328608989715582,0.27328920364379883,0.042691111564636175,0.0012155771255492858
4614,121.41314969810009,31.148501927322712,0.1101291179656983,0.26463115215301525,0.011311769485473607,0.0021533966064452813
4615,121.41314969810009,31.149270728946295,0.199057420094808,0.222322146097819,0.034915924072265604,0.00017754236857095518
4616,121.41314969810009,31.150039524334886,0.128468990325928,0.307498931884766,0.0005288124084472,3.67164611816406e-05
4617,121.41314969810009,31.150808313488405,0.0,0.0,0.0,0.0
4618,121.41314969810009,31.151577096406772,0.0,0.0,0.0,0.0
4619,121.41314969810009,31.152345873089875,0.0,0.0,0.0,0.0
4620,121.41314969810009,31.15311464353764,0.0071110725402832,0.464088439941406,0.0,0.0
4621,121.41314969810009,31.153883407749987,0.009029865264892535,0.3368986447652183,0.005675951639811133,7.788340250651034e-06
4622,121.41314969810009,31.15465216572681,0.0217076710292271,0.3060629027230398,0.0016593251909528405,0.0
4623,121.41314969810009,31.155420917468042,0.171532869338989,0.1870326995849605,0.0074784755706787,0.0007061958312987999
4624,121.41314969810009,31.156189662973578,0.154595136642456,0.20847153663635218,0.007411162058512367,0.001273949940999301
4625,121.41314969810009,31.15695840224334,0.15915032795497372,0.2972896439688547,0.02500649860927037,0.002527713775634706
4626,121.41314969810009,31.157727135277238,0.13634695325578952,0.33355637959071566,0.014131954738071963,0.000312941414969254
4627,121.41314969810009,31.158495862075178,0.16629854838053382,0.2817954222361247,0.06432596842447917,0.0017680327097574168
4628,121.41314969810009,31.159264582637082,0.1458311080932615,0.254551410675049,0.022833188374837263,0.0005682309468587094
4629,121.41314969810009,31.160033296962855,0.23596370220184298,0.193062424659729,0.021374464035034176,8.189678192137265e-05
4630,121.41314969810009,31.160802005052417,0.09431616465250647,0.32185697555542,0.019613107045491535,0.0004892349243163667
4631,121.41314969810009,31.16157070690567,0.135390281677246,0.3350856304168705,0.012122154235839799,0.00022959709167473904
4632,121.41314969810009,31.162339402522534,0.1454580624898272,0.309546947479248,0.013536055882771783,0.0005146662394205146
4633,121.41314969810009,31.16310809190291,0.08740673065185556,0.30972795486450183,0.0205876350402832,1.5163421630859362e-05
4634,121.41314969810009,31.163876775046727,0.172987937927246,0.300041198730469,0.0050373077392578,0.0001406669616699094
4635,121.41314969810009,31.164645451953884,0.0,0.0,0.0,0.0
4636,121.41314969810009,31.165414122624313,0.0,0.0,0.0,0.0
4637,121.41314969810009,31.1661827870579,0.1931591033935545,0.2766945362091065,0.0236027240753174,8.60691070556578e-05
4638,121.41314969810009,31.166951445254565,0.229590892791748,0.224698305130005,0.017787933349609375,0.0001851320266723539
4639,121.41314969810009,31.167720097214225,0.0,0.0,0.0,0.0
4640,121.41314969810009,31.168488742936795,0.251620769500732,0.23920726776123,0.1093039512634277,2.19345092773438e-05
4641,121.41314969810009,31.16925738242218,0.2989540100097655,0.1713647842407229,0.07458138465881345,0.0017442703247070187
4642,121.41314969810009,31.17002601567031,0.0,0.0,0.0,0.0
4643,121.41314969810009,31.17079464268107,0.198785622914632,0.28608338038126635,0.008801937103271434,0.0004150072733560427
4644,121.41314969810009,31.17156326345438,0.20411777496337902,0.29651665687561046,0.00983738899230955,0.00013732910156248441
4645,121.41314969810009,31.172331877990167,0.0,0.0,0.0,0.0
4646,121.41314969810009,31.173100486288334,0.0,0.0,0.0,0.0
4647,121.41314969810009,31.173869088348788,0.0,0.0,0.0,0.0
4648,121.41314969810009,31.174637684171454,0.097376823425293,0.255693435668945,0.0165214538574219,0.0037736892700195
4649,121.41314969810009,31.175406273756227,0.10210907459259042,0.24504083395004275,0.034238457679748535,0.012425661087036103
4650,121.41314969810009,31.176174857103042,0.07097063064575194,0.2883678436279298,0.05870199203491211,0.02434625625610352
4651,121.41314969810009,31.176943434211786,0.09399286905924481,0.3458302815755207,0.006847063700358033,0.0011068979899087335
4652,121.41314969810009,31.17771200508239,0.12164413928985597,0.33628445863723766,0.00927817821502681,0.0008556842803954063
4653,121.41314969810009,31.17848056971476,0.1631399154663088,0.3115231513977048,0.005640888214111291,0.0016105651855467776
4654,121.41314969810009,31.179249128108815,0.1480909756251743,0.2994711058480399,0.004668031420026483,0.0018580300467353947
4655,121.41314969810009,31.18001768026445,0.08859926462173458,0.28603494167327886,0.004545509815216,0.0004140734672546039
4656,121.41314969810009,31.180786226181596,0.04013051986694336,0.3252098083496092,0.006939220428466781,0.0007499694824218413
4657,121.41314969810009,31.181554765860152,0.0821537971496582,0.326268196105957,0.0028357505798339,0.002066135406494
4658,121.41314969810009,31.182323299300037,0.0,0.0,0.0,0.0
4659,121.41314969810009,31.183091826501162,0.09890794754028305,0.25372314453125,0.021926164627075202,0.0035274028778075122
4660,121.41314969810009,31.183860347463447,0.012047563280378057,0.2755866050720213,0.007960591997419043,0.0025817326136997145
4661,121.41314969810009,31.18462886218679,0.0013100306193033334,0.21941916147867832,0.0140247344970703,0.0001362164815266896
4662,121.41314969810009,31.185397370671108,0.0,0.0,0.0,0.0
4663,121.41314969810009,31.186165872916323,0.0,0.0,0.0,0.0
4664,121.41314969810009,31.18693436892234,0.0403480529785156,0.29035758972168,0.0052161216735839,0.0001220703125
4665,121.41314969810009,31.187702858689065,0.05788837160382952,0.2857495035443986,0.007436411721365783,5.299704415456384e-05
4666,121.41314969810009,31.188471342216427,0.0,0.0,0.0,0.0
4667,121.41314969810009,31.189239819504326,0.1145200729370115,0.2117018699645995,0.06380367279052734,0.0007009506225585625
4668,121.41314969810009,31.190008290552672,0.06887168884277343,0.2530223846435544,0.03315029144287106,0.0008852958679199
4669,121.41314969810009,31.190776755361384,0.07702763875325525,0.32169135411580396,0.013810634613037108,0.0007284482320149517
4670,121.41314969810009,31.191545213930368,0.08086453543768972,0.3615386750963002,0.005441453721788189,4.863739013671874e-05
4671,121.41314969810009,31.192313666259547,0.05246353149414061,0.35613756179809597,0.00819368362426756,0.000931930541992165
4672,121.41314969810009,31.193082112348836,0.10979124215933002,0.30295155598567075,0.019174979283259418,0.0019892912644605618
4750,121.41404801338422,31.13235565310119,0.1900351264260032,0.2133226394653321,0.02204949928052496,0.0009286620400168471
4751,121.41404801338422,31.1331245856392,0.14012441635131828,0.31081910133361823,0.010069656372070293,0.0005007743835448794
4752,121.41404801338422,31.133893511944056,0.09829578399658219,0.2946254730224608,0.00770568847656246,0.00164442062377924
4753,121.41404801338422,31.134662432015688,0.06117649078369142,0.3455938339233398,0.013105010986328103,0.002694988250732391
4754,121.41404801338422,31.135431345854002,0.0,0.0,0.0,0.0
4755,121.41404801338422,31.136200253458913,0.0,0.0,0.0,0.0
4756,121.41404801338422,31.13696915483033,0.03655733380998882,0.24693645749773305,0.004043715340750557,0.00015722002301894598
4757,121.41404801338422,31.13773804996817,0.0300067901611328,0.28141508102416996,0.0009160041809081799,4.0912628173808764e-05
4758,121.41404801338422,31.138506938872336,0.048215389251709,0.0998306274414062,0.000493049621582,0.0004687309265136
4759,121.41404801338422,31.13927582154275,0.100028514862061,0.345522403717041,0.010716438293457,0.0005030632019042
4760,121.41404801338422,31.14004469797932,0.1254542668660482,0.3229256470998127,0.013603448867797832,0.0007521311442056938
4761,121.41404801338422,31.14081356818195,0.10193665822347013,0.3514439264933267,0.0089678764343261,0.0008931159973144385
4762,121.41404801338422,31.14158243215057,0.170547103881836,0.2610878944396974,0.012666320800781181,0.0039031982421874082
4763,121.41404801338422,31.142351289885084,0.1594504117965695,0.25979948043823253,0.012356996536254876,0.0032454729080199
4764,121.41404801338422,31.143120141385392,0.17105388641357427,0.2830708367483957,0.014001914433070558,0.0008683204650878361
4765,121.41404801338422,31.143888986651422,0.20754599571228025,0.27310931682586675,0.015561699867248525,0.00014650821685789373
4766,121.41404801338422,31.144657825683076,0.20785117136853049,0.27338695526123047,0.0178327560424805,0.00014591217041011716
4767,121.41404801338422,31.145426658480275,0.208252906799316,0.189478874206543,0.0023379325866699,9.250640869140622e-05
4768,121.41404801338422,31.146195485042924,0.3120058059692382,0.2027872085571288,0.027976036071777278,0.0004070281982421375
4769,121.41404801338422,31.14696430537094,0.24177398681640638,0.2859491348266602,0.03268461227416986,3.747940063475874e-05
4770,121.41404801338422,31.14773311946423,0.4336894750595093,0.07339823246002197,0.041967511177063,0.00021302700042722346
4771,121.41404801338422,31.148501927322712,0.18103559811909986,0.2920568784077963,0.006223758061726867,2.7418136596673955e-05
4772,121.41404801338422,31.149270728946295,0.170428156852722,0.25884139537811246,0.021693706512451123,0.00011169910430906327
4773,121.41404801338422,31.150039524334886,0.175944964090983,0.248023986816406,0.010356585184733046,5.49952189127604e-05
4774,121.41404801338422,31.150808313488405,0.0,0.0,0.0,0.0
4775,121.41404801338422,31.151577096406772,0.0,0.0,0.0,0.0
4776,121.41404801338422,31.152345873089875,0.0,0.0,0.0,0.0
4777,121.41404801338422,31.15311464353764,0.0,0.0,0.0,0.0
4778,121.41404801338422,31.153883407749987,0.0094251632690429,0.463136672973633,0.0072236061096191,0.0
4779,121.41404801338422,31.15465216572681,0.04572415351867675,0.461367726325989,0.0064184665679931,2.02655792236328e-06
4780,121.41404801338422,31.155420917468042,0.0440075397491455,0.20159864425659174,0.0007383823394775242,6.264448165892305e-05
4781,121.41404801338422,31.156189662973578,0.11219322681427013,0.266918897628784,0.008702874183654761,0.00014114379882808516
4782,121.41404801338422,31.15695840224334,0.08454942703247069,0.36572824205671023,0.014755453382219558,0.000404766627720363
4783,121.41404801338422,31.157727135277238,0.16716639200846348,0.2923556963602703,0.03251973787943522,0.0016222000122069812
4784,121.41404801338422,31.158495862075178,0.19514791170756007,0.257336378097534,0.09613736470540359,0.0008330345153807843
4785,121.41404801338422,31.159264582637082,0.2139341036478677,0.203393300374349,0.029226144154866532,0.00010061264038084063
4786,121.41404801338422,31.160033296962855,0.177270710468292,0.26279175281524664,0.02715307474136354,0.0007008910179137852
4787,121.41404801338422,31.160802005052417,0.22126400470733637,0.2652183771133424,0.012499749660491888,0.0002642273902892852
4788,121.41404801338422,31.16157070690567,0.28767037391662603,0.242572863896688,0.010974407196044934,0.0008790493011473655
4789,121.41404801338422,31.162339402522534,0.17645657062530548,0.2769702672958375,0.013525366783142074,7.462501525877268e-05
4790,121.41404801338422,31.16310809190291,0.192240595817566,0.2813417315483094,0.013985395431518537,9.441375732420234e-05
4791,121.41404801338422,31.163876775046727,0.0,0.0,0.0,0.0
4792,121.41404801338422,31.164645451953884,0.0,0.0,0.0,0.0
4793,121.41404801338422,31.165414122624313,0.0,0.0,0.0,0.0
4794,121.41404801338422,31.1661827870579,0.239241361618042,0.21997173627217617,0.023199160893758133,0.00031344095865883597
4795,121.41404801338422,31.166951445254565,0.1982207298278809,0.24800765514373763,0.02613621950149536,0.0011790394783019551
4796,121.41404801338422,31.167720097214225,0.0,0.0,0.0,0.0
4797,121.41404801338422,31.168488742936795,0.33903419971466076,0.1450598239898681,0.0705186128616333,0.0019435882568358946
4798,121.41404801338422,31.16925738242218,0.375161170959473,0.10179519653320315,0.0489950180053711,0.0003800392150878797
4799,121.41404801338422,31.17002601567031,0.0,0.0,0.0,0.0
4800,121.41404801338422,31.17079464268107,0.21190643310546867,0.29395627975463867,0.010584831237792969,0.0003118515014647729
4801,121.41404801338422,31.17156326345438,0.199463129043579,0.3008244037628175,0.0101513862609863,0.00018072128295890469
4802,121.41404801338422,31.172331877990167,0.0,0.0,0.0,0.0
4803,121.41404801338422,31.173100486288334,0.0,0.0,0.0,0.0
4804,121.41404801338422,31.173869088348788,0.0,0.0,0.0,0.0
4805,121.41404801338422,31.174637684171454,0.07290101051330565,0.23290061950683624,0.14744424819946284,0.0024150609970092253
4806,121.41404801338422,31.175406273756227,0.10057504971822119,0.250576972961426,0.05005558331807453,0.008214155832926378
4807,121.41404801338422,31.176174857103042,0.08049978528703962,0.30203567232404444,0.023241043090820285,0.00660208293369831
4808,121.41404801338422,31.176943434211786,0.08935999870300293,0.3386082649230955,0.00901381174723305,0.0009868144989012668
4809,121.41404801338422,31.17771200508239,0.07261621952056896,0.33384513854980474,0.018853187561035177,0.00463950634002675
4810,121.41404801338422,31.17848056971476,0.09557600013862312,0.31872758865356443,0.020607185363769497,0.003948783874511636
4811,121.41404801338422,31.179249128108815,0.0,0.0,0.0,0.0
4812,121.41404801338422,31.18001768026445,0.18376123905181901,0.22261166572570798,0.009795904159545824,0.0005687475204467476
4813,121.41404801338422,31.180786226181596,0.09983575344085695,0.29862117767333973,0.003171205520629825,0.0014852285385131188
4814,121.41404801338422,31.181554765860152,0.058936953544616706,0.34227895727319324,0.0008125305175780984,0.004318833351135188
4815,121.41404801338422,31.182323299300037,0.0683178901672363,0.14736342430114752,0.03576040267944335,0.0024569034576415656
4816,121.41404801338422,31.183091826501162,0.09932303428649895,0.27853417396545427,0.0100297927856445,0.0009018182754516406
4817,121.41404801338422,31.183860347463447,0.06509056091308582,0.3181078910827638,0.009656143188476522,0.0015759468078612344
4818,121.41404801338422,31.18462886218679,0.0042028427124022666,0.25457572937011735,0.0188891092936198,0.0013205210367838104
4819,121.41404801338422,31.185397370671108,0.0,0.0,0.0,0.0
4820,121.41404801338422,31.186165872916323,0.045280933380127,0.338123321533203,3.33786010742188e-06,2.38418579101562e-05
4821,121.41404801338422,31.18693436892234,0.1529133660452706,0.2541283879961287,0.033700943064592544,0.004106317247663195
4822,121.41404801338422,31.187702858689065,0.1492031415303549,0.1894435087839764,0.016713062922159808,0.001216808954874642
4823,121.41404801338422,31.188471342216427,0.03237160046895347,0.3588952223459882,0.0013531049092610666,0.00014416376749673126
4824,121.41404801338422,31.189239819504326,0.051076984405517646,0.2818549156188964,0.012036705017089842,0.00024976730346676
4825,121.41404801338422,31.190008290552672,0.055411140124003104,0.3036546309789022,0.018518765767415363,0.00013550122578937892
4826,121.41404801338422,31.190776755361384,0.049125134944915785,0.3171153068542481,0.037656962871551486,0.0021028518676757505
4827,121.41404801338422,31.191545213930368,0.0197808742523193,0.19294226169586187,0.0774872303009033,0.0007309913635253617
4828,121.41404801338422,31.192313666259547,0.11767546335856126,0.2841046651204428,0.021692196528116853,0.0012900034586587849
4829,121.41404801338422,31.193082112348836,0.17948731509121973,0.2273467670787466,0.02480446208607061,0.0007920265197753403
4905,121.41494632866834,31.130817769326118,0.0,0.0,0.0,0.0
4906,121.41494632866834,31.131586714330144,0.0,0.0,0.0,0.0
4907,121.41494632866834,31.13235565310119,0.11793327331543,0.365288257598877,0.0243291854858398,0.0
4908,121.41494632866834,31.1331245856392,0.2010744094848632,0.2942229270935058,0.00278587341308588,9.660720825193877e-05
4909,121.41494632866834,31.133893511944056,0.14131108919779461,0.3082809448242187,0.0101075967152913,0.0020102659861246045
4910,121.41494632866834,31.134662432015688,0.06452035903930665,0.3423762321472165,0.023741722106933604,0.006170988082885676
4911,121.41494632866834,31.135431345854002,0.0596656799316406,0.33565616607666,0.0262537002563477,0.0032272338867186845
4912,121.41494632866834,31.136200253458913,0.0,0.0,0.0,0.0
4913,121.41494632866834,31.13696915483033,0.07501713434855144,0.049575964609781864,0.0025644302368163997,0.0008675257364908762
4914,121.41494632866834,31.13773804996817,0.013928055763244627,0.34182596206665045,0.002037644386291475,0.00035226345062255003
4915,121.41494632866834,31.138506938872336,0.1135007540384928,0.25991042455037433,0.007569313049316433,0.00029754638671871254
4916,121.41494632866834,31.13927582154275,0.10280961990356444,0.3656758308410646,0.0113749504089355,0.0005840301513671301
4917,121.41494632866834,31.14004469797932,0.12192794254847941,0.31956992830548975,0.013480527060372444,0.0008613041469028723
4918,121.41494632866834,31.14081356818195,0.3892451922098797,0.1377916336059569,0.005497773488362604,0.0003932317097981198
4919,121.41494632866834,31.14158243215057,0.305556774139404,0.18340794245402015,0.0152408281962077,0.005001147588094033
4920,121.41494632866834,31.142351289885084,0.0,0.0,0.0,0.0
4921,121.41494632866834,31.143120141385392,0.0,0.0,0.0,0.0
4922,121.41494632866834,31.143888986651422,0.20191819323646773,0.26449210303170356,0.016872542245047414,0.00019339152744834198
4923,121.41494632866834,31.144657825683076,0.11613082885742192,0.28335905075073264,0.0026984214782714336,0.00010538101196284167
4924,121.41494632866834,31.145426658480275,0.2034207582473755,0.2605403661727905,0.020508408546447726,0.00012648105621336953
4925,121.41494632866834,31.146195485042924,0.2349255084991455,0.225675821304321,0.0298569202423095,0.0001616477966308469
4926,121.41494632866834,31.14696430537094,0.21638965606689475,0.2824139595031737,0.03067648410797115,0.0005228519439696992
4927,121.41494632866834,31.14773311946423,0.3443312644958495,0.18069636821746818,0.02583634853363035,0.00022518634796141564
4928,121.41494632866834,31.148501927322712,0.193803548812866,0.3012375831604005,0.007891893386840751,6.98566436767578e-05
4929,121.41494632866834,31.149270728946295,0.249061584472656,0.19166779518127403,0.018425703048706,9.608268737792191e-05
4930,121.41494632866834,31.150039524334886,0.1334502696990965,0.25637459742443847,0.01347947120666505,0.0002610683441162
4931,121.41494632866834,31.150808313488405,0.041562557220459,0.253010749816895,0.0488471984863281,2.62260437011719e-05
4932,121.41494632866834,31.151577096406772,0.0,0.0,0.0,0.0
4933,121.41494632866834,31.152345873089875,0.0,0.0,0.0,0.0
4934,121.41494632866834,31.15311464353764,0.0,0.0,0.0,0.0
4935,121.41494632866834,31.153883407749987,0.0,0.0,0.0,0.0
4936,121.41494632866834,31.15465216572681,0.10985708236694361,0.3774588108062745,0.0034997463226317986,0.0004091262817382453
4937,121.41494632866834,31.155420917468042,0.10568990707397459,0.3515240669250488,0.0017773628234862813,0.0006049156188964494
4938,121.41494632866834,31.156189662973578,0.05354493004935128,0.10761976242065442,0.002435003008161194,0.0001542227608816692
4939,121.41494632866834,31.15695840224334,0.06119585037231445,0.17229783535003687,0.015703678131103488,4.3392181396484375e-05
4940,121.41494632866834,31.157727135277238,0.1408717849037863,0.2815112200650302,0.027424422177401465,0.00024977597323328805
4941,121.41494632866834,31.158495862075178,0.23507052659988362,0.24577456712722762,0.03289067745208739,0.00025284290313713477
4942,121.41494632866834,31.159264582637082,0.20807952880859362,0.26880197525024424,0.039220142364501984,0.00025138854980465315
4943,121.41494632866834,31.160033296962855,0.128639698028564,0.284584999084473,0.0297894477844238,0.00019502639770499998
4944,121.41494632866834,31.160802005052417,0.2614573069981166,0.21237100873674672,0.014699663434709815,0.0003092629568916951
4945,121.41494632866834,31.16157070690567,0.29353928565978976,0.2563313245773317,0.006708502769470175,0.0006661415100097437
4946,121.41494632866834,31.162339402522534,0.22315609455108648,0.296160697937012,0.009977817535400349,0.00039637088775631096
4947,121.41494632866834,31.16310809190291,0.191399892171224,0.28143994013468404,0.012684901555379234,0.0004680951436359813
4948,121.41494632866834,31.163876775046727,0.127504825592041,0.3402647972106931,0.01182222366333,0.0003299713134765
4949,121.41494632866834,31.164645451953884,0.0,0.0,0.0,0.0
4950,121.41494632866834,31.165414122624313,0.0,0.0,0.0,0.0
4951,121.41494632866834,31.1661827870579,0.247134208679199,0.213597774505615,0.0194649696350098,0.0028486251831053
4952,121.41494632866834,31.166951445254565,0.2238354682922366,0.2319240570068358,0.038475990295410004,0.0008379936218261538
4953,121.41494632866834,31.167720097214225,0.0,0.0,0.0,0.0
4954,121.41494632866834,31.168488742936795,0.2859158515930176,0.18114280700683594,0.07138299942016604,0.0018008232116698125
4955,121.41494632866834,31.16925738242218,0.27116362253824866,0.17618592580159498,0.0728950500488281,0.0024574597676594125
4956,121.41494632866834,31.17002601567031,0.0,0.0,0.0,0.0
4957,121.41494632866834,31.17079464268107,0.14574718475341794,0.28674268722534163,0.01654307047526039,0.0002435048421223281
4958,121.41494632866834,31.17156326345438,0.11530383427937825,0.28118737538655597,0.010734319686889641,0.0010832150777180542
4959,121.41494632866834,31.172331877990167,0.0807487964630129,0.30984449386596646,0.008918762207031201,0.0023205280303955095
4960,121.41494632866834,31.173100486288334,0.10666036605834976,0.30896329879760737,0.010038534800211532,0.00039434432983391775
4961,121.41494632866834,31.173869088348788,0.11931443214416526,0.32875482241312665,0.019913991292317648,0.00022991498311354688
4962,121.41494632866834,31.174637684171454,0.12246338526407885,0.336072603861491,0.02003049850463866,0.0010547637939452553
4963,121.41494632866834,31.175406273756227,0.13050167901175358,0.28084904806954536,0.04524660110473636,0.0017491068158829973
4964,121.41494632866834,31.176174857103042,0.074400266011556,0.3084255854288737,0.013294061024983733,0.0010628700256346678
4965,121.41494632866834,31.176943434211786,0.0823235511779785,0.315167427062988,0.0270695686340331,0.0010771751403808
4966,121.41494632866834,31.17771200508239,0.05871927738189702,0.2629504203796385,0.027801513671875024,0.005236387252807572
4967,121.41494632866834,31.17848056971476,0.26925092935562134,0.1752026677131652,0.052501738071441664,0.0025606155395507552
4968,121.41494632866834,31.179249128108815,0.38658205668131534,0.09294478098551413,0.044872601826985666,0.00021298726399734792
4969,121.41494632866834,31.18001768026445,0.3001608848571777,0.15679661432901987,0.03197431564331052,0.0022915204366048
4970,121.41494632866834,31.180786226181596,0.171396017074585,0.247599363327026,0.07492852210998535,0.0016014575958251376
4971,121.41494632866834,31.181554765860152,0.07813806533813478,0.33481540679931643,0.0010966300964355287,0.002083206176757775
4972,121.41494632866834,31.182323299300037,0.047565513186984605,0.31762223773532455,0.008350955115424212,0.004591570960150734
4973,121.41494632866834,31.183091826501162,0.045863032341003425,0.33131015300750727,0.003577709197998,0.0003328323364257242
4974,121.41494632866834,31.183860347463447,0.04759820302327473,0.3354088465372724,0.004145463307698502,0.00011523564656575
4975,121.41494632866834,31.18462886218679,0.0,0.0,0.0,0.0
4976,121.41494632866834,31.185397370671108,0.573158740997314,0.0066781044006347,0.000462532043457,0.0004310607910156
4977,121.41494632866834,31.186165872916323,0.4619088172912596,0.06721010208129882,0.00069217681884762,0.00036315917968746
4978,121.41494632866834,31.18693436892234,0.0346426010131836,0.1937517166137696,0.23012094497680646,0.00021848678588866
4979,121.41494632866834,31.187702858689065,0.1144128799438477,0.19924831390380865,0.09155664443969717,0.0010339736938475993
4980,121.41494632866834,31.188471342216427,0.028773716517857116,0.32410689762660433,0.00900915690830774,0.0002781323024204634
4981,121.41494632866834,31.189239819504326,0.03937276204427082,0.20668713251749674,0.0035043954849242986,0.0001982450485229333
4982,121.41494632866834,31.190008290552672,0.02320742607116695,0.25120890140533453,0.022493600845336924,0.0018229484558105462
4983,121.41494632866834,31.190776755361384,0.05525362491607665,0.24690163135528576,0.02999925613403321,0.0022375583648681
4984,121.41494632866834,31.191545213930368,0.10034092267354332,0.2858579953511557,0.02033646901448567,0.0006426970163980474
4985,121.41494632866834,31.192313666259547,0.1395213603973388,0.1940717697143555,0.01554584503173825,0.0036740303039550204
4986,121.41494632866834,31.193082112348836,0.09371553767811157,0.28928886760364864,0.014051914215087875,0.0009808973832563267
5061,121.41584464395247,31.130048818089225,0.0,0.0,0.0,0.0
5062,121.41584464395247,31.130817769326118,0.0,0.0,0.0,0.0
5063,121.41584464395247,31.131586714330144,0.0,0.0,0.0,0.0
5064,121.41584464395247,31.13235565310119,0.0,0.0,0.0,0.0
5065,121.41584464395247,31.1331245856392,0.0173869132995605,0.29383373260498,0.0321626663208008,0.0014600753784179
5066,121.41584464395247,31.133893511944056,0.16004002094268793,0.2866153120994569,0.0021628737449645627,0.0006402730941771856
5067,121.41584464395247,31.134662432015688,0.03892570734024053,0.2997981905937195,0.006589591503143275,0.0003033876419067324
5068,121.41584464395247,31.135431345854002,0.09742577870686851,0.29823017120361334,0.0107421875,0.0012647310892740218
5069,121.41584464395247,31.136200253458913,0.204308271408081,0.271284222602844,0.009274601936340318,0.00034844875335689294
5070,121.41584464395247,31.13696915483033,0.24720227718353274,0.25301229953765847,0.01623058319091792,0.0008701086981811
5071,121.41584464395247,31.13773804996817,0.06347608566284174,0.3422346796308243,0.0042297499520438,0.00019959041050500182
5072,121.41584464395247,31.138506938872336,0.07245349884033203,0.30250740051269526,0.0059411525726317995,0.0005820989608764171
5073,121.41584464395247,31.13927582154275,0.09073805809020999,0.27633464336395275,0.0127747058868408,7.236003875730937e-05
5074,121.41584464395247,31.14004469797932,0.18762626647949218,0.2588799476623538,0.008415794372558526,0.000150871276855425
