grid_id,A_original
10941,36.45248474891592
11098,35.80311699440343
11256,36.987143184457686
11257,39.734399876573626
11414,38.47525068532292
11258,42.510247462025085
10784,39.16756584151874
10628,42.34662363936674
10785,41.16357631736248
10629,44.84714420533369
10786,44.00121489012343
10787,46.33289045377892
10630,47.6638251301841
10631,50.87436370310464
10788,48.43828045595079
10632,53.9788940319818
10942,39.99822319234112
11099,37.680341050558354
10943,42.36940858405738
11100,41.50756548569882
10944,44.74878375271466
11101,43.01505381339057
10945,47.00544247903653
11102,45.87203386008519
10946,50.4800374324937
11103,49.23240391767855
11572,37.24520943671382
11573,40.88499817883106
11575,43.90328732160992
11576,47.88970442066726
11577,52.68582322864866
11415,41.761774674373214
11259,45.32485950284571
11416,42.57415059436946
11260,46.00639765195431
11417,43.1338030929034
11261,48.692735087038
11418,45.691154068892274
11262,53.13335844588613
11419,51.38030728604979
11263,56.17522745980736
10789,51.67705556368076
10633,56.95088533058158
10790,54.27037986448144
10634,60.951221069629874
10791,57.540166608343846
10635,61.10739437213746
10792,57.8113527074667
10636,59.00577950743824
10793,58.31042706796213
10637,55.23494731873013
10947,52.83638999428688
11104,51.80024925449958
10948,56.17484659441381
11105,54.94051302157509
10949,57.988343242692
11106,58.054126462929936
10950,60.91147002232484
11107,60.585242828331126
10951,62.47465357962641
11108,62.523743126358745
11420,55.14801382699374
11578,54.96356322240271
11421,58.084669028401535
11579,56.95600548139482
11422,60.084794335453246
11580,56.69464679087169
11423,59.25572060255505
11581,53.83311661239208
11424,57.73283161598589
11582,57.65491269261034
10794,59.99046074119299
10638,57.56141166121397
10795,58.311137111032906
10796,62.43307327167096
10639,59.460712986355766
10797,63.17704878354724
10640,60.471234057816346
10641,61.12086469055202
10798,61.48761099597815
10799,61.46045019082956
12520,28.857407804943527
12363,37.88520315287951
12521,31.46611895628909
12364,37.16846221490102
12365,39.98165028857898
12366,43.43490030757345
12052,47.23283035958265
12209,45.185739491932296
12210,49.73300949421024
12053,54.34084508504752
12054,55.99106321467161
12211,51.92564635698555
12055,57.95014596569654
12212,53.64437656840804
12056,59.99325930001944
11738,53.58164530036783
11739,55.85180018048586
11896,54.9972918627953
11897,59.02255291737956
11740,59.184351236712864
11741,59.6610684211494
11898,60.05115445954248
11742,62.37408695323165
11899,63.4278576764272
11743,64.09756679581308
11900,63.87036887975776
11901,66.32784443847386
11744,66.54039387190227
11745,69.17225317542947
11746,71.04107241440302
12065,65.90888286739674
12066,65.6894687217692
12223,63.34905577952634
11751,69.12893520772461
11908,67.13448520476796
11909,67.90413538404553
11752,69.90464195956292
11910,68.75550824366525
6703,52.91906013886253
6547,53.449342450311335
6704,52.74782654791146
6548,50.97848691154021
6705,48.68086335672287
6392,50.50541590481908
6706,46.30448907640442
6549,47.08649192402984
6550,45.67732755063116
6393,45.433152917784135
6236,43.94182674585941
6237,42.47996681665671
6238,45.0939686464516
6707,45.93292839036356
6394,45.86720337682642
6708,47.10675578467587
6551,47.29851553065334
6709,48.902076203012726
6395,46.91295017890203
6552,48.08598544335046
6396,46.17573141030654
6710,49.17628868953576
6553,47.40811131996936
6081,42.38481411422926
5925,40.49157588156467
6239,47.47291714729396
6082,45.30921675680361
5926,39.03546205840504
6240,46.92644005005724
6083,44.090979593611344
5927,36.2262996424744
6241,45.82893391415844
6084,40.981306832130215
5770,32.67624719234071
5771,28.28147737486403
6397,48.68440491538922
6554,47.34572594329905
6711,48.34704283699339
6712,51.18829992836118
6555,49.18713460093712
6398,48.833402295920166
6713,51.75729957170481
6556,47.85752258136133
6399,44.11975857124365
6400,38.36347273065376
6085,35.01194769386633
5928,31.16104642540954
6242,40.72665799118338
6086,31.718757907045404
5929,28.4615760999786
6243,34.22571400740001
5930,27.09222954827564
6244,31.12927447027926
6087,28.89241995726201
5931,25.51674944617817
6714,48.99223797388776
6557,43.53318412476637
6401,32.338773448857474
6715,45.13757249652143
6558,40.42047541005084
6402,30.59562048833035
6716,42.1428067862549
6559,35.433443296497856
6560,32.24892625787252
6403,27.514953981361785
5772,27.00839266486216
5615,25.120061946261963
5773,24.899713556348896
5616,22.91316703344976
5774,24.061433057229173
5460,18.428761430217868
5617,22.308134780364263
5775,21.56338226176314
