grid_id,A_original
11737,53.7739636007288
11895,54.37348810454126
10941,35.91118690962054
11098,34.205903695258336
11256,34.9530457204521
11257,39.22449828577842
11414,39.20121143104328
11258,44.072163217163485
10784,40.428635632270606
10628,44.27706244888915
10785,42.18203435200689
10629,46.70236244873943
10786,44.946200511944376
10787,49.12157612862793
10630,49.368676199294654
10631,53.27563741022483
10788,52.23941626258346
10632,57.43989697447795
10942,41.442800044312406
11099,35.990908480180586
10943,44.9336670850604
11100,42.45708199966994
10944,46.91450401890793
11101,44.858420529324206
10945,49.22285917349144
11102,47.90052250472151
10946,52.33942635041928
11103,52.05240713334464
11572,38.61376074636704
11573,42.414233266508205
11575,45.556157912089255
11576,48.361332831025976
11577,52.060850283631794
11415,40.992596886155695
11259,46.97692419771786
11416,43.12511282499777
11260,48.45325333388081
11417,46.08744155831989
11261,52.03429967030279
11418,49.70967934692046
11262,56.16609573222802
11419,53.88260490722293
11263,58.29915352771173
10789,53.37939525597308
10633,57.34857365362
10790,55.541239945842186
10634,59.04003519991064
10791,57.88790326066187
10635,58.797700684698334
10792,58.43960816958964
10636,58.59432262966548
10793,58.896829747678616
10637,59.32936818754497
10947,55.339361506901646
11104,54.17817987920387
10948,58.5602457823151
11105,57.34079461106258
10949,59.46976194016312
11106,59.15258278357508
10950,60.948300872670856
11107,62.11939204763977
10951,62.31430223605709
11108,63.34830859191958
11420,56.77340454762024
11578,55.39332586987412
11421,59.75594470640962
11579,56.35149848563731
11422,60.99751662364623
11580,57.045418864596535
11423,59.630456119329445
11581,57.473464834739936
11424,60.66477421609647
11582,61.81529994177865
10794,61.536154926196296
10638,65.38572828691036
10795,64.03205719060688
10796,72.92523613803544
10639,65.31230562740082
10797,73.48358538323888
10640,70.61667235148728
10641,71.87448498431516
10798,72.96976214967387
10799,72.54046554159369
12520,34.437854363488505
12363,38.4731642332752
12521,37.30842241939582
12364,41.78358127000892
12365,46.46100419323593
12366,48.93195610773439
12052,51.56252561559556
12209,50.2509810033475
12210,53.90334997630327
12053,58.1763142851618
12054,59.35761727826273
12211,54.61735367534707
12055,59.10167974772675
12212,55.91897800364171
12056,62.015660458915285
11738,56.17347632855312
11739,58.49128435774611
